Title,Video ID,Channel,Published At,URL,Description,Video Length,Views,Likes,Comments
How Long to Fast For Autophagy,02vgyOeygbU,"Dr. Boz [Annette Bosworth, MD]",2025-02-23T18:00:00Z,https://www.youtube.com/watch?v=02vgyOeygbU,The Workbook: https://on.bozmd.com/BozWorkbook https://on.bozmd.com/WalmartBozWorkbook --------------------- Thanks for ...,102,,,
#ramadan #iftar #vibes #fasting #pray #10days #excited #muslim #hijab #tiktok #shorts,xCnOtXw55Co,🖤HijabiTiktok🖤,2025-02-19T18:34:52Z,https://www.youtube.com/watch?v=xCnOtXw55Co,,6,,,
STOP Fasting the Wrong Way! What the Bible REALLY Says | Philip Anthony Mitchell,SEJFpm1YwvQ,Gather For Christ,2025-02-18T23:54:54Z,https://www.youtube.com/watch?v=SEJFpm1YwvQ,"Are you fasting the right way? Pastor Philip Anthony Mitchell from 2819 Church, Atlanta breaks down what BIBLICAL fasting really ...",52,,,
My daily intermittent fasting plan | Somya Luhadia #healthcoach #nutritioncoach,DnFzd2VqPpg,The Glow Girl Tales,2025-02-26T12:30:14Z,https://www.youtube.com/watch?v=DnFzd2VqPpg,"Please watch: ""21 Days Glow Up Challenge | No Sugar Intake | Episode 1 | Somya Luhadia"" ...",61,,,
Never feel thirsty while fasting | SehatmandRamadan.#thirsty #fasting #ramadan #islam #tips,_QMdY4qwkiM,Dr Sulman Feroz,2025-03-04T14:29:13Z,https://www.youtube.com/watch?v=_QMdY4qwkiM,,54,,,
Don't do this mistake during iftaar 😱 #islamic #iftar #fasting #shorts,UiViEMQJnY4,Ai Shorts,2025-03-12T14:30:40Z,https://www.youtube.com/watch?v=UiViEMQJnY4,Don't do this mistake during iftaar #islamic #iftar #fasting #shorts.,35,,,
Can we fast without eating at sehri time? | #islam #hadith #ramadhan #ramzan #sehri #suhoor #iftar,hALH7V12sGs,NoorNiche,2025-03-07T00:45:08Z,https://www.youtube.com/watch?v=hALH7V12sGs,,60,,,
How To Bulk Up With A Fast Metabolism,fm6WaLgOaWE,Tom Beckles,2025-02-21T17:31:43Z,https://www.youtube.com/watch?v=fm6WaLgOaWE,,45,,,
PM Modi on fasting: more than just discipline,RnnO24Ex44o,Narendra Modi,2025-03-17T04:00:23Z,https://www.youtube.com/watch?v=RnnO24Ex44o,"In his conversation with Lex Fridman, PM Modi shares his personal experience with fasting. He explains how it heightens sensory ...",129,,,
The Science Behind Water Fasting and Weight Loss | Indian Weight Loss Diet by Richa,7iQi4iDCznI,Indian Weight Loss Diet by Richa,2025-02-24T04:30:04Z,https://www.youtube.com/watch?v=7iQi4iDCznI,The Science Behind Water Fasting and Weight Loss | Indian Weight Loss Diet by Richa WARNING! Long fasting is NOT ...,59,,,
How to Maintain Energy Levels During Water Fasting | Tea Cravings | Indian Weight Loss Diet by Richa,vwiIivup6oE,Indian Weight Loss Diet by Richa,2025-02-21T04:30:23Z,https://www.youtube.com/watch?v=vwiIivup6oE,How to Maintain Energy Levels During Water Fasting | Tea Cravings | Indian Weight Loss Diet by Richa Can you lose weight ...,61,,,
21 Days Fasting Course | The Secrets of Fasting for Weight Loss | Indian Weight Loss Diet by Richa,2bjWC9aK1Wo,Indian Weight Loss Diet by Richa,2025-02-17T03:30:01Z,https://www.youtube.com/watch?v=2bjWC9aK1Wo,21 Days Fasting Course | The Secrets of Fasting for Weight Loss | Indian Weight Loss Diet by Richa Are you ready to transform ...,52,,,
Respect! Mazraoui Breaks Fast During Man United vs Arsenal in Ramadan Moon,8g0JPTrSr5s,MUTD News,2025-03-09T23:54:37Z,https://www.youtube.com/watch?v=8g0JPTrSr5s,Manchester United vs Arsenal was paused momentarily to allow defender Noussair Mazraoui to break his fast for Ramadan.,89,,,
Benefits of fasting In Ramzan..Ramzan me Roza rakhne se body me kya kya hota hai..let's see..,9ZlLqbjK3Bg,acchi_hidayat,2025-03-13T18:22:57Z,https://www.youtube.com/watch?v=9ZlLqbjK3Bg,,44,,,
"Is Mouthwash, Mouth Freshener, Chewing Gum allowed while fasting? #ramadan #fast assim al hakeem",Nx3BJRqH_Vc,assimalhakeem,2025-03-12T13:33:25Z,https://www.youtube.com/watch?v=Nx3BJRqH_Vc,Assim Instagram: https://instagram.com/assimalhakeem Follow the assimalhakeem channel on WhatsApp: ...,40,,,
The Ultimate 7-Day Fasting Challenge for Weight Loss | Indian Weight Loss Diet by Richa,qreUjag_rXs,Indian Weight Loss Diet by Richa,2025-02-06T12:01:17Z,https://www.youtube.com/watch?v=qreUjag_rXs,The Ultimate 7-Day Fasting Challenge for Weight Loss | Indian Weight Loss Diet by Richa 7 Days Fasting – The Ultimate ...,33,,,
Fasting in the AM | #fasting,qnDFKh0aNyw,Colin Reich,2025-02-26T13:52:22Z,https://www.youtube.com/watch?v=qnDFKh0aNyw,,32,,,
PM Modi on how fasting can bring a positive outlook to life @lexfridman  |#pmmodipodcast |#shorts,NCIiHOvzp98,Narendra Modi,2025-03-17T03:30:12Z,https://www.youtube.com/watch?v=NCIiHOvzp98,"Prime Minister Narendra Modi, during an enlightening conversation with Lex Fridman, talked about how fasting is a way of life in ...",99,,,
PM Modi नवरात्रि में क्या खाते हैं? PM Modi’s 50-Year Fasting Discipline #shorts #pmmodi #navratri,BSyHCHvtlTw,Be Healthy Be Strong,2025-03-29T14:30:09Z,https://www.youtube.com/watch?v=BSyHCHvtlTw,"In a recent conversation on the Lex Fridman Podcast, Prime Minister Narendra Modi shared insights into his disciplined fasting ...",50,,,
How to Do Navratri Fasting the Right Way for Spiritual Growth. #shorts,5H80j5VJHpQ,Parveen Sharma,2025-03-30T02:58:41Z,https://www.youtube.com/watch?v=5H80j5VJHpQ,"Fasting in Sanatana Dharma is not just about avoiding food it's about purifying the body and mind. But if you can't keep a full fast, ...",22,,,
💥Day 29 RAMZAN Series🤲🏻✨ #ramlathsharuk #ramzan #suhoor #iftar #fasting #shorts #vlog #eid #day29,JE2ssb1vyWs,Ramlath Sharuk,2025-03-30T14:50:59Z,https://www.youtube.com/watch?v=JE2ssb1vyWs,,15,,,
Is it permissible for diabetic patients to take insulin while fasting during Ramazan? | 92NewsHD,7Z2FhdF-W5o,92 News HD,2025-03-14T12:10:33Z,https://www.youtube.com/watch?v=7Z2FhdF-W5o,"92NewsHD Live, Pakistan's first HD Plus news channel brings you the crispiest live news, headlines, delineate and relevant ...",56,,,
Ramadan day 10- Suhoor party vlog!! ✨ #ramadanvlog #suhoor #whatieat  #fasting #abaya #abayafashion,IVFhAFHBKvE,SimplyJaserah,2025-03-10T18:20:21Z,https://www.youtube.com/watch?v=IVFhAFHBKvE,,87,,,
Got Your Period During Fasting?,I0C7F_MSA9w,Islamic Qna,2025-03-06T00:30:10Z,https://www.youtube.com/watch?v=I0C7F_MSA9w,"Got Your Period During Fasting? Can You Eat & Drink? If a woman gets her menses during the day in Ramadan, is she required ...",33,,,
PM Modi reveals his first experience of fasting from his early days |#PMModiPodcast | #shorts,dX8RM619PUE,Narendra Modi,2025-03-16T17:25:00Z,https://www.youtube.com/watch?v=dX8RM619PUE,"Prime Minister Narendra Modi, during an enlightening conversation with Lex Fridman, said that he has been a regular practitioner ...",74,,,
Fasting for Pregnant Women | Dr. Nazia Sultana | Sudas Medical Complex,opQY4ViaOuA,Sehat Talk,2025-03-12T04:03:19Z,https://www.youtube.com/watch?v=opQY4ViaOuA,"Is fasting safe for pregnant women? What precautions should be taken? In this video, Consultant Gynecologist and Infertility ...",196,,,
Pastor Chris: Global Prayer and Fasting – Powerful 1-Min Highlight,LfEKpKnietI,Your Loveworld TV,2025-03-29T23:12:45Z,https://www.youtube.com/watch?v=LfEKpKnietI,This video is a trimmed and edited highlight from a livestream on this channel. It includes official YouTube Audio Library music ...,49,,,
Breaking The Fast at The World’s Largest Iftar,Lc81Ouqk468,Great Big Story,2025-03-23T16:20:16Z,https://www.youtube.com/watch?v=Lc81Ouqk468,"Each night of Ramadan, thousands of pilgrims come together to pray and break the fast at the holy shrine of Imam Reza, ...",54,,,
"Don’t break your FAST with Fruits, here is the reason why..#zeeliciousfoods #fruits #fasting",eQt0fJIEV6Y,Zeelicious Foods,2025-02-12T15:28:19Z,https://www.youtube.com/watch?v=eQt0fJIEV6Y,,16,,,
How to Choose the Right Fasting Level for Weight Loss | 9 Days | Indian Weight Loss Diet by Richa,N0G7bKkN52E,Indian Weight Loss Diet by Richa,2025-03-29T06:08:37Z,https://www.youtube.com/watch?v=N0G7bKkN52E,How to Choose the Right Fasting Level for Weight Loss | 9 Days | Indian Weight Loss Diet by Richa Option 1: Want to lose up to ...,52,,,
Are eye & nose drops permissible in fasting? #ramadan #fast #islam #islamic #muslim assim al hakeem,a0QO7840hmw,assimalhakeem,2025-02-28T15:30:00Z,https://www.youtube.com/watch?v=a0QO7840hmw,Assim Instagram: https://instagram.com/assimalhakeem Follow the assimalhakeem channel on WhatsApp: ...,59,,,
Benefits of fasting Ramzan #shorts #ramadan #fasting #islam #history #waqia #viral#trend,hFjSck0U0IY, Islamic official no 1 ,2025-03-15T02:54:53Z,https://www.youtube.com/watch?v=hFjSck0U0IY,,39,,,
EID Moon Sighting: When Will Eid Be? | How Many Fasting Days Are Left? | Announcement Made,BZ2H6gkbsx8,Capital TV,2025-03-28T16:54:16Z,https://www.youtube.com/watch?v=BZ2H6gkbsx8,EidMoonSighting #Eid2025 #Ramadan2025 #FastingDays #EidCelebration #EidAnnouncement #IslamicEvents #Ramadan ...,128,,,
Fasting smoothie ✨ Har Har Mahadev 🙏🙏 #cookwithpooja #fasting #smoothie #energydrink #healthy,xz0lT2rY3Cg,Pooja Jaggi,2025-02-26T06:38:34Z,https://www.youtube.com/watch?v=xz0lT2rY3Cg,,17,,,
How Do Jews Fast 🤔 #jews #fasting #shorts,Pb-Gq9wF3eI,Ai Shorts,2025-03-16T13:32:26Z,https://www.youtube.com/watch?v=Pb-Gq9wF3eI,How Do Jews Fast #jews #fasting #shorts.,34,,,
Does Training Fasted Make You Weaker? | Educational Video | Layne Norton PhD,-OEu1nXj_ac,Dr. Layne Norton,2025-03-05T16:48:26Z,https://www.youtube.com/watch?v=-OEu1nXj_ac,Fasting is all the rage these days. There is considerable debate over whether or not fasting affects muscle building or performance ...,226,,,
What I Eat after a 22 hour fast!  #intermittenfasting #omad,EZ7sXL5x9Sw,Intermittent Fasting Foodie,2025-01-14T23:00:24Z,https://www.youtube.com/watch?v=EZ7sXL5x9Sw,,56,,,
3 Days Egg Fasting Challenge for Weight Loss | Lose 2 Kgs Fast | Indian Weight Loss Diet by Richa,4DXOX_4dJh4,Indian Weight Loss Diet by Richa,2025-03-13T03:31:10Z,https://www.youtube.com/watch?v=4DXOX_4dJh4,3 Days Egg Fasting Challenge for Weight Loss | Lose 2 Kgs Fast | Indian Weight Loss Diet by Richa Are you struggling to lose ...,66,,,
THE END😂💀 #fasting #relatable #trend #shorts,kPGf6LlIYV0,Eden Faythe,2025-03-29T18:42:35Z,https://www.youtube.com/watch?v=kPGf6LlIYV0,,13,,,
Thoughts on fasting? #podcast #comedy #fitness #viralshorts #fasting #religion,iosE43v5n08,Thinking with a Pump,2025-03-26T19:48:13Z,https://www.youtube.com/watch?v=iosE43v5n08,,68,,,
💥Day 25 RAMZAN Series🤲🏻✨ #ramlathsharuk #ramzan #suhoor #iftar #fasting #shorts #food #vlog #day25,DqBoML8L6Js,Ramlath Sharuk,2025-03-26T15:29:05Z,https://www.youtube.com/watch?v=DqBoML8L6Js,,25,,,
💥Day 16 RAMZAN Series🤲🏻✨ #ramlathsharuk #ramzan #suhoor #iftar #fasting #shorts #food #vlog #day16,OMh7PnPJzyQ,Ramlath Sharuk,2025-03-17T16:22:43Z,https://www.youtube.com/watch?v=OMh7PnPJzyQ,,21,,,
"Father Mike Schmitz on Fasting: The Pathway to True Freedom | Exodus 90 Starts January 20, 2025",WJIUOAeWFfU,Exodus 90,2025-01-07T14:09:52Z,https://www.youtube.com/watch?v=WJIUOAeWFfU,"Download the Exodus 90 App! https://get.exodus90.com/youtube God wants it for us even more than we do, and he is willing to ...",131,,,
#holi#holispecial #holisong#holicelebration |#fasting time Islam|#shorts #duck #accidente #birds,UCLLtxXUbp8,Ai Dream Mind Story ,2025-03-12T12:31:20Z,https://www.youtube.com/watch?v=UCLLtxXUbp8,holi#holispecial #holisong#holicelebration |little duck and cycle|#shorts #duck #accidente #birds #holi #holispecial #holisong ...,16,,,
#ishowspeed is Fasting #ramadan #ramadanmubarak #muslimshorts #fypyoutube #streamclips,2tJcdwI2TLE,Muslim Playlist,2025-03-01T23:43:08Z,https://www.youtube.com/watch?v=2tJcdwI2TLE,,8,,,
Ramadan is a generous month #muftimenk #ramadan #fasting #sacrifice #die #islamicfasting #shorts,h8sIGab_3YM,Aminul Islam,2025-03-06T01:06:01Z,https://www.youtube.com/watch?v=h8sIGab_3YM,,47,,,
3 Days Water Fasting #wellnesswarrior #nutritiontips #waterfast #mentalclarity #fasting,dxprRTxProg,Dr. Nick Zyrowski,2025-01-01T15:00:49Z,https://www.youtube.com/watch?v=dxprRTxProg,These are 3 keys to make your water fast more successful... (Follow @dr.nickzyrowski for daily health tips) 1. Preparation. Go keto ...,58,,,
Lord have mercy on us 😭🙏 #shortsfeed #fasting #prayer #marriage #shortsfeed #shortvideo #trending,pXbWhUoQiWQ,Josy and Kabs ,2025-03-18T05:59:40Z,https://www.youtube.com/watch?v=pXbWhUoQiWQ,,32,,,
💥Day 20 RAMZAN Series🤲🏻✨ #ramlathsharuk #ramzan #suhoor #iftar #fasting #shorts #food #vlog #day20,_uKQ7XEy7WM,Ramlath Sharuk,2025-03-21T16:56:34Z,https://www.youtube.com/watch?v=_uKQ7XEy7WM,,24,,,
Day 9 of Ramadan Fasting series iftar #ramadan #fasting #shorts,4RoWSY3lpNc,HYPER ASIF Telugu GAMER,2025-03-10T16:00:40Z,https://www.youtube.com/watch?v=4RoWSY3lpNc,,60,,,
Ramadan food preparations #shortsvideo #food #ramadan #ramadanmubarak #ramzan #shorts #fasting,pAJoJSKMpd4,Shaniis World,2025-03-11T15:05:47Z,https://www.youtube.com/watch?v=pAJoJSKMpd4,,26,,,
This Ramadan Lesson Hits Hard! 🌙😢 #ramadan2025 #fasting #islam #shorts,mB7RtKOzoys,Nadiya Khan,2025-03-02T01:21:40Z,https://www.youtube.com/watch?v=mB7RtKOzoys,Fasting for 13 hours and feeling full in just 10 minutes—this is a powerful reminder of how temporary the pleasures of this world ...,7,,,
What Happens to Your Body During a 24-Hour Fast? | Benefits of Fasting Explained,F6sEFj5Oaz0,Local Marks Doctors,2025-01-12T20:23:49Z,https://www.youtube.com/watch?v=F6sEFj5Oaz0,"What Happens to Your Body During a 24-Hour Fast? | Benefits of Fasting Explained In this video, we dive into what happens to ...",39,,,
😯Don't be a DRY Christian! #christianity #fasting #shorts,HhMy-bwH7bg,Justin & Victoria Boudreaux,2025-02-04T22:00:22Z,https://www.youtube.com/watch?v=HhMy-bwH7bg,,20,,,
🌟❤️Ramadan Day-15!?️🌙💥|@MyzeeStory |#trending #shorts #ramadan #fasting #chennai  #biriyanilove,jmC4iTMoyio,Myzee Story,2025-03-20T13:11:33Z,https://www.youtube.com/watch?v=jmC4iTMoyio,Ramadan series #trending #shorts #foodforfoodies #friends #friends #friendsforever #minivlog #chennai #longdistance #ttf ...,60,,,
benefits of fasting in Ramzan 😱 #ramadan #shorts #fasting #history #waqia #viral #islam #viralshorts,h5AZ5_vqwME, Haidar 3 blog,2025-03-17T05:45:02Z,https://www.youtube.com/watch?v=h5AZ5_vqwME,benefits of fasting in Ramzan #ramadan #shorts #fasting #history #waqia #viral #islam #viralshorts #islamicpost #ramzan ...,47,,,
Day 5 of Ramadan fasting! #fasting #foodie #ramadan,YIcWDygoEEE,jiawen,2025-03-11T15:02:00Z,https://www.youtube.com/watch?v=YIcWDygoEEE,,45,,,
Mongol Warrior Fasting: Carnivore Raw Milk,spUH6b0ljoA,Wild Hunt Conditioning - James Pieratt,2025-03-26T14:00:30Z,https://www.youtube.com/watch?v=spUH6b0ljoA,Mongol warriors used this fasting method to fight for DAYS without food: This brutal survival tactic had two ingredients...,29,,,
Miracles of Islam Series 20💚🤩 #revert #ramadan #miracle #miracleofislam #fasting #invocation #hijabi,IinRQNhamVg,Hamaya Revert to Islam Life ,2025-03-25T12:25:43Z,https://www.youtube.com/watch?v=IinRQNhamVg,,35,,,
🤔 What’s the Real Reason Muslims Fast? #kids #islamiceducation,jkFWRNMddPM,Noor Kids - Islamic Stories for Kids,2025-03-01T14:00:58Z,https://www.youtube.com/watch?v=jkFWRNMddPM,"""Mama, so we can't eat or drink all day?"" When kids have big questions about fasting, it's important to provide answers that make ...",29,,,
God Doesn’t Need Your Fasting or Prayers..!,24va6xYz1Ds,LUCIFER,2025-03-28T17:36:00Z,https://www.youtube.com/watch?v=24va6xYz1Ds,Lucifer Shop https://ty.gl/3khk1gnckr Spotify ...,33,,,
Sunday Glimpse: Hearts Surrendered in Worship & Fasting Prayer | 23 March 2025,gbkphMXu4DY,Bethel AG Church Bangalore,2025-03-25T14:53:36Z,https://www.youtube.com/watch?v=gbkphMXu4DY,"FOLLOW US YouTube: https://youtube.com/c/BethelAGBengaluru (Subscribe, like, and click the button to receive regular ...",47,,,
💥Day 12 RAMZAN Series🤲🏻✨ #ramlathsharuk #ramzan #suhoor #iftar #fasting #shorts #food #vlog #day12,-rbkd2CXmaM,Ramlath Sharuk,2025-03-13T14:06:26Z,https://www.youtube.com/watch?v=-rbkd2CXmaM,,21,,,
🤩❤️Ramadan Day-21!?️🌙💥|@MyzeeStory |#trending #shorts #ramadan #fasting #chennai #shawarma,SuIiyWvaenk,Myzee Story,2025-03-25T13:30:14Z,https://www.youtube.com/watch?v=SuIiyWvaenk,,37,,,
POV: You’re fasting and get pranked...#comedy #funny #ramadan #fasting #muslim #sketch #viral,YWgMGM9EG9U,Gen Z Speaks Podcast,2025-03-19T02:10:11Z,https://www.youtube.com/watch?v=YWgMGM9EG9U,,44,,,
What Happens If We Fasting 30 Days✅ #ramadan #islam #fasting,GVSHNGlUblg,IremKerem Family,2025-03-25T17:30:03Z,https://www.youtube.com/watch?v=GVSHNGlUblg,,50,,,
is kissing allowed during fasting. dr zakir naik question answer #fasting #ramadan #drzakirnaik,m-ELtFbu4sA,Dr Zakir Naik Answers,2025-02-26T13:01:08Z,https://www.youtube.com/watch?v=m-ELtFbu4sA,"Assalamu Alaikum! we invite you to subscribe to Dr Zakir Naik Answers. In the spirit of seeking knowledge and understanding, Dr.",54,,,
This video for Women #muftimenk #islamicscholar #women #fasting #ramadan #dhikr #dua #supplications,-BwUsTkRCs4,Aminul Islam,2025-03-18T10:03:34Z,https://www.youtube.com/watch?v=-BwUsTkRCs4,,47,,,
How I Lost 20 kg with Intermittent Fasting #nellarose #fasting #diet #shorts,EP0j1nGfKEI,Last of the Real ,2025-02-14T17:15:00Z,https://www.youtube.com/watch?v=EP0j1nGfKEI,,50,,,
Watch Till End  Ramadan Challenge for Rs.100000 #funny #cute #ramadan #fasting,CKYE8CibJ-o,Imran Kasim Official,2025-03-19T10:01:22Z,https://www.youtube.com/watch?v=CKYE8CibJ-o,Watch Till End Ramadan Challenge for Rs.100000 #funny #cute #ramadan #fasting.,34,,,
💥Day 19 RAMZAN Series🤲🏻✨ #ramlathsharuk #ramzan #suhoor #iftar #fasting #shorts #food #vlog #day19,cB9vm6oViTQ,Ramlath Sharuk,2025-03-20T16:13:45Z,https://www.youtube.com/watch?v=cB9vm6oViTQ,,15,,,
💥Day 21 RAMZAN Series🤲🏻✨ #ramlathsharuk #ramzan #suhoor #iftar #fasting #shorts #food #vlog #day21,g7KzJwju5Y0,Ramlath Sharuk,2025-03-22T17:10:13Z,https://www.youtube.com/watch?v=g7KzJwju5Y0,,27,,,
#fasting #ramadan #quran#islam #mentalhealth #dates #funnyvideo #funny,zLpXS7CeO34,InfoVerse,2025-03-18T17:02:36Z,https://www.youtube.com/watch?v=zLpXS7CeO34,,12,,,
Weird combo? 🤷🏼‍♀️ #fasting #ramadan #vegan #iftar #plantbased #whatieat #veganrecipes,a-yQese3VZc,Allison Morrow,2025-03-20T19:52:57Z,https://www.youtube.com/watch?v=a-yQese3VZc,,53,,,
Why I Only Train Fasted(You Should Too) #workout #fasting #fitness #training #shredded #kettlebell,WKsCImitk60,Trevorsinstinct,2025-02-28T19:44:46Z,https://www.youtube.com/watch?v=WKsCImitk60,,54,,,
Can you skip your fast if you’re unwell? #ramadan #fasting #muslim #islam,9Y78N6Z9lZY,theyapperz,2025-03-02T20:11:17Z,https://www.youtube.com/watch?v=9Y78N6Z9lZY,,62,,,
Explanation in the comment section ⬇️....#islamicquotes #fasting #ramadan #sunnah,5ks5vUfwQU0,Heart Touching Quotes,2025-02-04T17:25:56Z,https://www.youtube.com/watch?v=5ks5vUfwQU0,,8,,,
Ramadan went by so fast 😭❣️   #faith #fyp #fasting #islam,AFf-ZBkFzXs,The Muslim Compass,2025-03-26T06:54:44Z,https://www.youtube.com/watch?v=AFf-ZBkFzXs,Ramadan went by so fast #faith #fyp #fasting time flies so fast.,9,,,
3 Best Fasting Methods for Fast Weight Loss #fasting #weightloss #bellyfat #intermittentfasting,DNbR3LVl6_0,Brian Syuki - Focus Fitness,2025-01-15T10:39:02Z,https://www.youtube.com/watch?v=DNbR3LVl6_0,,60,,,
Our Ramadan 27th #ramadan #mubarak #iftar #shortsfeed #explore #love #family #fasting,g-ElY2a83nA,Chill Couple ,2025-03-29T10:30:18Z,https://www.youtube.com/watch?v=g-ElY2a83nA,Hi All My Dear Friends.. please Subscribe My Channel Please Like Share And Comment..,53,,,
The night is better than a thousand months #assimalhakeem #ramadan #laylatulqadr #fasting #deeds,GiXugLOvC2o,Aminul Islam,2025-03-23T23:06:41Z,https://www.youtube.com/watch?v=GiXugLOvC2o,,57,,,
शेवट नक्की बघा😂 #shorts #video #marathimulgi #marathicomedy #upwas #shortvideo #lifeinjapan #fasting,WkTI_80vufM,INJP Vlogs,2025-02-26T15:30:21Z,https://www.youtube.com/watch?v=WkTI_80vufM,,29,,,
Magomed Ankalaev responds to Alex Pereira saying he's not fasting leading into #UFC313,sWNXBZNrzlM,Cageside Press,2025-03-05T21:12:51Z,https://www.youtube.com/watch?v=sWNXBZNrzlM,"UFC light-heavyweight Magomed Ankalaev discussed his upcoming fight with champion Alex Pereira at UFC 313 on March 08, ...",46,,,
Reallll..😭......#youtubeshorts #fasting #iftar #viralshorts #views,vn6vddXqhKQ,Shan_Flexes,2025-03-18T08:52:48Z,https://www.youtube.com/watch?v=vn6vddXqhKQ,,19,,,
Fasting and footballers | Begovic & Doucouré on observing Ramadan in-season #football,m5u6enOQDnw,Everton Football Club,2025-03-19T12:46:19Z,https://www.youtube.com/watch?v=m5u6enOQDnw,Watch the full interview with Asmir Begovic and Abdoulaye Doucouré as they discuss the importance of fasting during Ramadan ...,45,,,
Mood #ramadan #eidmubarak #fasting #shortsviral #funny #ytshorts,JRlKuB2DpPc,BLACKSON⭐️ (That black boy),2025-03-13T09:40:05Z,https://www.youtube.com/watch?v=JRlKuB2DpPc,,11,,,
Kareem Benzema 🫡💛🤍 #realmadrid #football #ramdan #fasting #ballondor #benzema #footballfans #fyp,PH1r_tjydbs,ZestWave,2025-03-21T16:38:28Z,https://www.youtube.com/watch?v=PH1r_tjydbs,,,,,
💥Day 26 RAMZAN Series🤲🏻✨ #ramlathsharuk #ramzan #suhoor #iftar #fasting #shorts #food #vlog #day26,Xfdd9qgeHBU,Ramlath Sharuk,2025-03-27T16:25:41Z,https://www.youtube.com/watch?v=Xfdd9qgeHBU,,18,,,
THOSE WHO KNOW 💀🔥 #sg #hashimamla #cricketshorts #fasting #ict,K6d47PQZAuM,Siddhantt,2025-03-04T09:30:07Z,https://www.youtube.com/watch?v=K6d47PQZAuM,,12,,,
Ohh Noo!😲💯 #ytshorts #comedy #funny #ramzan #fasting #nombu #ithappens,15AY6T73tOU,ippo illana eppo ,2025-03-13T18:30:02Z,https://www.youtube.com/watch?v=15AY6T73tOU,,19,,,
🤩❤️Ramadan Day-18!?️😍💥|@MyzeeStory |#trending #shorts #ramadan #fasting #chennai #wipro #mncjob,JrgQ8xRU8D0,Myzee Story,2025-03-23T13:54:43Z,https://www.youtube.com/watch?v=JrgQ8xRU8D0,,60,,,
Day 12 The 6 Sunnah of fasting #ramadan #fasting #islam #sunnah #shorts,IK3ER8zEgP0,Credits_edits,2025-03-12T20:27:01Z,https://www.youtube.com/watch?v=IK3ER8zEgP0,,29,,,
Me in ramzan series||#shortsviral #ramzan #cat #islam #fasting #prayer,QSHBcrYkaP4,Comico tragic,2025-03-05T10:03:56Z,https://www.youtube.com/watch?v=QSHBcrYkaP4,Me in ramzan series||#shortsviral #ramzan #cat #islam #fasting #prayer.,23,,,
Dr. zakir naik about kissing while fasting #shorts  #fasting #ramadan #drzakirnaik kissing in ramzan,YakZlUK1bb4,Dr Zakir Naik Answers,2025-03-10T13:13:22Z,https://www.youtube.com/watch?v=YakZlUK1bb4,"Assalamu Alaikum! we invite you to subscribe to Dr Zakir Naik Answers. In the spirit of seeking knowledge and understanding, Dr.",56,,,
Benefits of fasting in Ramzan || #fasting #shorts #ramzan #islam #history #viral #ramadan #trending,KIrDIIBS9nw, Haidar 3 blog,2025-03-27T07:45:02Z,https://www.youtube.com/watch?v=KIrDIIBS9nw,Benefits of fasting in Ramzan || #fasting #shorts #ramzan #islam #history #viral #ramadan #trending #islamicfigure #islamichistory ...,47,,,
Fasting Prayer - Elika Mahony and Taraz Mahony,MYB4i3f6Y0c,Elika Mahony,2025-03-01T11:06:21Z,https://www.youtube.com/watch?v=MYB4i3f6Y0c,"The Baha'i Fasting Prayer was recorded spontaneously with my son when he turned 15. Since then, several words in the prayer ...",117,,,
Eight men caught not fasting in Melaka,Hw65bKmo2WA,The Star,2025-03-08T11:44:21Z,https://www.youtube.com/watch?v=Hw65bKmo2WA,The Melaka Islamic Religious Department has arrested eight men for not fasting and for eating in public during inspections at food ...,59,,,
Dry Fasting Is An Inflammation Buster,1BAfdL8sO9M,A Healthy Alternative,2025-02-28T04:11:50Z,https://www.youtube.com/watch?v=1BAfdL8sO9M,,16,,,
What is biblical fasting? What is the meaning of fasting among Christians?🤔,jdizZKtFNXY,Abba4u,2025-01-13T05:07:14Z,https://www.youtube.com/watch?v=jdizZKtFNXY,Pastor explains what biblical fasting really means #god #jesus #abba #fasting #prayer #jesuschrist #lord #pastor.,39,,,
RAMADAN MUBARAK TO ALL | #ramadan #iftar #islam #shortvideo #eid #fasting #suhur #allah #fajr,uiyKO82z-cs,Esha Vlogs,2025-03-09T19:53:03Z,https://www.youtube.com/watch?v=uiyKO82z-cs,"it's day-15 of my expedition once again, RAMADAN MUBARAK TO ALL, may you find peace and utmost joy, happiness during this ...",31,,,
history of fasting in islam dr zakir naik. ramadan 2025 #ramadan #fasting #shorts #drzakirnaik,ySrzmhFbgt0,Dr Zakir Naik Answers,2025-02-25T13:01:20Z,https://www.youtube.com/watch?v=ySrzmhFbgt0,"Assalamu Alaikum! we invite you to subscribe to Dr Zakir Naik Answers. In the spirit of seeking knowledge and understanding, Dr.",47,,,
benefits of eating dates 😲 (ajwa Khajur) #ajwadates #fasting #shorts,lYAi4tv-Wvk,Ai Shorts,2025-03-07T07:30:16Z,https://www.youtube.com/watch?v=lYAi4tv-Wvk,benefits of eating dates (ajwa Khajur) #ajwadates #fasting #shorts.,32,,,
Can You Use Lip Balm While Fasting?,drio8QX37C0,Imam Mahdi Association of Marjaeya,2025-02-23T16:00:38Z,https://www.youtube.com/watch?v=drio8QX37C0,"Can You Use Lip Balm While Fasting? Sayyid Kashmiri explains that according to the fatwas of Sayyid Sistani, applying chapstick ...",22,,,
